filename,width,height,class,xmin,ymin,xmax,ymax
Dumpster_100.jpg,502,282,Dumpster,228,42,422,195
Dumpster_101.jpg,240,180,Dumpster,8,47,164,159
Dumpster_102.jpg,2280,2105,Dumpster,107,438,2118,2045
Dumpster_103.jpg,1600,1200,Dumpster,117,160,1580,1142
Dumpster_104.jpg,866,1300,Person,164,644,410,1156
Dumpster_104.jpg,866,1300,Person,417,637,631,1164
Dumpster_105.jpg,1500,886,Person,391,146,711,879
Dumpster_105.jpg,1500,886,Person,821,21,1199,884
Dumpster_106.jpg,1696,1131,Person,323,247,671,989
Dumpster_106.jpg,1696,1131,Person,850,217,1104,1011
Dumpster_106.jpg,1696,1131,Person,1248,272,1344,434
Dumpster_106.jpg,1696,1131,Person,1367,269,1452,512
Dumpster_107.jpg,1024,700,Person,278,134,458,630
Dumpster_107.jpg,1024,700,Person,570,65,773,643
Dumpster_108.jpg,1100,619,Person,560,172,841,619
Dumpster_109.jpg,480,319,Person,44,21,125,282
Dumpster_109.jpg,480,319,Dumpster,133,120,402,280
Dumpster_110.jpg,633,750,Person,138,157,250,466
Dumpster_110.jpg,633,750,Person,282,214,452,634
Dumpster_111.jpg,636,362,Person,120,18,200,322
Dumpster_111.jpg,636,362,Dumpster,170,12,522,339
Dumpster_112.jpg,600,422,Person,72,7,218,416
Dumpster_112.jpg,600,422,Dumpster,149,62,542,360
Dumpster_113.jpg,480,402,Person,292,63,420,382
Dumpster_114.jpg,480,360,Person,165,6,315,232
Dumpster_114.jpg,480,360,Dumpster,1,95,476,358
Dumpster_115.jpg,600,411,Person,30,3,166,399
Dumpster_115.jpg,600,411,Dumpster,151,42,590,394
Dumpster_116.jpg,1200,1200,Person,32,6,224,958
Dumpster_116.jpg,1200,1200,Person,729,479,1110,1196
Dumpster_117.jpg,1080,1301,Person,385,355,702,756
Dumpster_118.jpg,852,480,Person,260,31,587,479
Dumpster_118.jpg,852,480,Person,564,34,821,480
Dumpster_119.jpg,1300,866,Person,385,224,571,779
Dumpster_12.jpg,500,375,Dumpster,92,45,457,364
Dumpster_120.jpg,800,450,Person,255,95,453,430
Dumpster_120.jpg,800,450,Person,575,21,791,446
Dumpster_121.jpg,800,533,Person,181,67,323,399
Dumpster_121.jpg,800,533,Person,344,52,478,401
Dumpster_122.jpg,750,445,Person,123,4,336,407
Dumpster_122.jpg,750,445,Person,312,52,442,444
Dumpster_122.jpg,750,445,Person,416,1,627,439
Dumpster_123.jpg,986,555,Person,218,169,466,503
Dumpster_124.jpg,690,388,Person,376,176,580,347
Dumpster_125.jpg,1920,1080,Person,4,495,771,1080
Dumpster_125.jpg,1920,1080,Person,747,166,1920,733
Dumpster_126.jpg,960,854,Person,2,109,206,746
Dumpster_126.jpg,960,854,Dumpster,126,85,883,778
Dumpster_127.jpg,985,554,Person,553,136,706,546
Dumpster_128.jpg,860,573,Person,57,156,271,573
Dumpster_128.jpg,860,573,Person,257,110,560,573
Dumpster_129.jpg,780,1023,Person,229,202,468,862
Dumpster_129.jpg,780,1023,Person,463,234,728,870
Dumpster_13.jpg,1024,768,Dumpster,60,49,732,629
Dumpster_130.jpg,900,1200,Person,215,494,413,942
Dumpster_130.jpg,900,1200,Person,416,535,586,939
Dumpster_131.jpg,1800,1200,Person,589,346,845,1078
Dumpster_131.jpg,1800,1200,Person,923,209,1306,1090
Dumpster_132.jpg,800,533,Person,94,170,322,533
Dumpster_132.jpg,800,533,Person,252,118,388,279
Dumpster_132.jpg,800,533,Person,392,198,486,273
Dumpster_132.jpg,800,533,Person,487,208,547,276
Dumpster_132.jpg,800,533,Dumpster,55,265,756,532
Dumpster_133.jpg,4694,2730,Person,2679,699,2974,1533
Dumpster_133.jpg,4694,2730,Person,3150,730,3579,1723
Dumpster_134.jpg,250,400,Person,99,123,202,400
Dumpster_135.jpg,780,520,Person,403,50,538,478
Dumpster_136.jpg,926,593,Person,380,112,542,573
Dumpster_137.jpg,542,313,Person,73,161,128,292
Dumpster_137.jpg,542,313,Person,197,138,258,265
Dumpster_137.jpg,542,313,Person,328,136,370,228
Dumpster_137.jpg,542,313,Person,372,120,418,226
Dumpster_137.jpg,542,313,Dumpster,1,135,396,281
Dumpster_138.jpg,600,400,Person,129,27,239,372
Dumpster_139.jpg,1280,720,Person,701,262,809,512
Dumpster_139.jpg,1280,720,Person,639,440,755,611
Dumpster_139.jpg,1280,720,Person,832,430,918,592
Dumpster_14.jpg,800,599,Person,245,114,396,538
Dumpster_14.jpg,800,599,Person,373,176,543,539
Dumpster_140.jpg,3264,2448,Person,1587,771,2359,1526
Dumpster_140.jpg,3264,2448,Dumpster,126,840,1600,2308
Dumpster_141.jpg,500,400,Person,174,151,263,374
Dumpster_141.jpg,500,400,Person,252,132,344,380
Dumpster_142.jpg,1440,390,Person,843,65,983,235
Dumpster_142.jpg,1440,390,Person,972,104,1142,242
Dumpster_142.jpg,1440,390,Dumpster,506,140,1439,390
Dumpster_143.jpg,301,188,Person,81,17,197,183
Dumpster_144.jpg,250,200,Person,10,13,67,160
Dumpster_144.jpg,250,200,Dumpster,48,33,248,159
Dumpster_145.jpg,250,200,Dumpster,24,36,191,178
Dumpster_145.jpg,250,200,Person,161,3,223,157
Dumpster_146.jpg,700,300,Person,54,15,376,300
Dumpster_146.jpg,700,300,Dumpster,1,80,700,300
Dumpster_147.jpg,480,360,Person,161,69,234,273
Dumpster_147.jpg,480,360,Person,169,3,220,69
Dumpster_148.jpg,480,360,Person,54,52,149,308
Dumpster_148.jpg,480,360,Dumpster,47,58,430,314
Dumpster_149.jpg,860,484,Person,421,13,603,484
Dumpster_149.jpg,860,484,Dumpster,31,210,325,462
Dumpster_149.jpg,860,484,Dumpster,283,194,500,428
Dumpster_149.jpg,860,484,Dumpster,465,215,622,412
Dumpster_15.jpg,1024,768,Dumpster,221,171,900,657
Dumpster_15.jpg,1024,768,Dumpster,96,142,407,353
Dumpster_150.jpg,620,348,Person,200,87,385,347
Dumpster_150.jpg,620,348,Person,332,34,539,263
Dumpster_151.jpg,299,168,Person,1,1,152,130
Dumpster_151.jpg,299,168,Dumpster,37,1,299,167
Dumpster_152.jpg,275,183,Person,93,7,185,183
Dumpster_153.jpg,256,197,Person,22,80,57,158
Dumpster_153.jpg,256,197,Person,106,62,140,160
Dumpster_153.jpg,256,197,Person,162,67,203,159
Dumpster_153.jpg,256,197,Person,219,73,253,157
Dumpster_154.jpg,275,183,Person,68,62,101,156
Dumpster_154.jpg,275,183,Person,120,62,158,159
Dumpster_155.jpg,310,163,Person,212,34,256,153
Dumpster_156.jpg,301,168,Person,45,66,79,140
Dumpster_157.jpg,300,168,Person,190,56,250,168
Dumpster_158.jpg,273,184,Person,201,36,243,109
Dumpster_159.jpg,259,194,Person,58,10,130,175
Dumpster_16.jpg,1024,768,Dumpster,261,166,904,702
Dumpster_160.jpg,259,195,Person,134,29,185,172
Dumpster_161.jpg,275,183,Person,47,67,97,168
Dumpster_161.jpg,275,183,Person,118,70,160,171
Dumpster_162.jpg,185,273,Person,18,11,91,266
Dumpster_162.jpg,185,273,Person,101,26,169,260
Dumpster_163.jpg,262,192,Person,35,3,108,191
Dumpster_163.jpg,262,192,Dumpster,74,54,250,182
Dumpster_164.jpg,683,1024,Person,126,168,376,871
Dumpster_164.jpg,683,1024,Person,384,276,560,868
Dumpster_165.jpg,1280,720,Person,808,82,1036,720
Dumpster_165.jpg,1280,720,Dumpster,288,201,937,689
Dumpster_166.jpg,1280,720,Person,820,63,1105,720
Dumpster_166.jpg,1280,720,Dumpster,28,155,970,720
Dumpster_167.jpg,1280,720,Person,494,390,588,536
Dumpster_168.jpg,1024,576,Person,521,124,651,417
Dumpster_169.jpg,1280,720,Person,832,65,1095,718
Dumpster_169.jpg,1280,720,Dumpster,26,142,962,720
Dumpster_17.jpg,1024,768,Dumpster,130,64,941,656
Dumpster_17.jpg,1024,768,Dumpster,715,61,1024,576
Dumpster_170.jpg,628,471,Person,132,94,327,471
Dumpster_170.jpg,628,471,Person,326,74,476,447
Dumpster_171.jpg,590,393,Person,64,43,184,350
Dumpster_171.jpg,590,393,Person,172,57,310,355
Dumpster_172.jpg,1000,667,Person,511,103,705,581
Dumpster_172.jpg,1000,667,Person,693,85,877,567
Dumpster_173.jpg,732,549,Person,139,147,251,483
Dumpster_173.jpg,732,549,Person,307,179,411,489
Dumpster_173.jpg,732,549,Person,486,180,612,469
Dumpster_173.jpg,732,549,Person,227,171,277,317
Dumpster_173.jpg,732,549,Person,383,170,435,306
Dumpster_174.jpg,1000,667,Person,449,149,611,557
Dumpster_175.jpg,426,650,Person,183,421,246,574
Dumpster_176.jpg,590,300,Person,201,54,291,278
Dumpster_177.jpg,810,450,Person,404,1,745,398
Dumpster_178.jpg,450,319,Person,152,37,221,286
Dumpster_178.jpg,450,319,Person,214,9,308,282
Dumpster_179.jpg,1073,1487,Person,142,338,609,1324
Dumpster_179.jpg,1073,1487,Dumpster,91,40,1071,1297
Dumpster_18.jpg,1024,768,Dumpster,162,96,926,705
Dumpster_19.jpg,1024,683,Dumpster,434,207,891,667
Dumpster_190.jpg,1280,720,Person,500,404,677,648
Dumpster_190.jpg,1280,720,Person,369,332,494,575
Dumpster_191.jpg,534,401,Person,78,113,209,398
Dumpster_192.jpg,300,168,Person,57,22,105,121
Dumpster_193.jpg,634,392,Person,93,128,260,392
Dumpster_193.jpg,634,392,Person,464,24,582,298
Dumpster_194.jpg,620,394,Person,125,131,213,394
Dumpster_194.jpg,620,394,Person,289,116,404,394
Dumpster_195.jpg,1600,898,Person,548,58,784,603
Dumpster_195.jpg,1600,898,Person,822,242,1013,860
Dumpster_195.jpg,1600,898,Person,254,184,593,702
Dumpster_195.jpg,1600,898,Person,286,491,720,898
Dumpster_196.jpg,1280,720,Person,621,17,808,482
Dumpster_197.jpg,1920,1080,Person,1054,161,1483,850
Dumpster_198.jpg,992,558,Person,246,195,458,539
Dumpster_199.jpg,1300,833,Person,57,82,222,719
Dumpster_199.jpg,1300,833,Person,275,64,470,722
Dumpster_199.jpg,1300,833,Person,514,45,765,710
Dumpster_199.jpg,1300,833,Person,761,43,1025,717
Dumpster_199.jpg,1300,833,Person,1008,61,1294,717
Dumpster_20.jpg,1024,768,Dumpster,38,76,1007,758
Dumpster_200.jpg,450,341,Person,40,45,122,278
Dumpster_200.jpg,450,341,Person,140,46,204,273
Dumpster_200.jpg,450,341,Person,230,51,322,268
Dumpster_200.jpg,450,341,Person,327,60,413,275
Dumpster_201.jpg,800,600,Dumpster,112,28,655,387
Dumpster_202.jpg,862,1023,Dumpster,89,265,780,792
Dumpster_203.jpg,650,400,Dumpster,53,161,286,322
Dumpster_203.jpg,650,400,Dumpster,354,170,600,340
Dumpster_204.jpg,979,1300,Person,48,107,509,1260
Dumpster_205.jpg,853,1300,Person,42,70,644,1251
Dumpster_206.jpg,404,600,Person,57,40,348,570
Dumpster_207.jpg,958,1620,Person,129,87,667,1486
Dumpster_208.jpg,1300,721,Person,19,168,332,600
Dumpster_208.jpg,1300,721,Person,323,119,501,451
Dumpster_208.jpg,1300,721,Person,524,32,744,411
Dumpster_208.jpg,1300,721,Person,792,75,994,462
Dumpster_208.jpg,1300,721,Person,1069,134,1244,621
Dumpster_209.jpg,300,180,Person,30,14,66,68
Dumpster_209.jpg,300,180,Person,117,89,177,138
Dumpster_209.jpg,300,180,Person,200,48,290,156
Dumpster_21.jpg,500,375,Dumpster,37,110,470,327
Dumpster_210.jpg,1300,866,Person,593,104,814,652
Dumpster_210.jpg,1300,866,Person,801,172,1010,719
Dumpster_211.jpg,500,334,Person,1,123,109,277
Dumpster_211.jpg,500,334,Person,91,54,254,288
Dumpster_211.jpg,500,334,Person,267,46,400,187
Dumpster_212.jpg,748,420,Person,289,86,482,234
Dumpster_213.jpg,1100,733,Person,257,141,977,518
Dumpster_214.jpg,1080,1080,Person,291,35,792,1055
Dumpster_215.jpg,650,542,Person,25,19,158,416
Dumpster_215.jpg,650,542,Person,192,64,323,449
Dumpster_215.jpg,650,542,Person,412,90,577,532
Dumpster_216.jpg,1300,928,Person,284,116,940,697
Dumpster_217.jpg,1300,866,Person,257,165,442,640
Dumpster_217.jpg,1300,866,Person,437,153,649,609
Dumpster_217.jpg,1300,866,Person,791,212,957,617
Dumpster_218.jpg,866,1300,Person,197,319,590,1219
Dumpster_219.jpg,866,1300,Person,74,386,755,1143
Dumpster_22.jpg,1024,747,Dumpster,379,292,965,728
Dumpster_220.jpg,1276,1300,Person,73,303,618,1251
Dumpster_220.jpg,1276,1300,Person,438,26,1218,1087
Dumpster_221.jpg,1300,906,Person,650,165,968,695
Dumpster_222.jpg,1300,953,Dumpster,202,221,976,847
Dumpster_223.jpg,1300,950,Dumpster,1,496,1272,862
Dumpster_224.jpg,1280,851,Person,2,163,917,851
Dumpster_225.jpg,1071,807,Person,146,60,446,788
Dumpster_225.jpg,1071,807,Person,402,58,735,756
Dumpster_225.jpg,1071,807,Person,657,72,1068,760
Dumpster_226.jpg,1300,951,Person,455,226,681,515
Dumpster_226.jpg,1300,951,Person,526,124,812,374
Dumpster_227.jpg,1200,630,Person,1,144,338,630
Dumpster_227.jpg,1200,630,Person,339,180,625,630
Dumpster_227.jpg,1200,630,Person,526,113,697,447
Dumpster_227.jpg,1200,630,Person,662,203,809,579
Dumpster_227.jpg,1200,630,Person,772,185,993,529
Dumpster_227.jpg,1200,630,Person,943,2,1189,507
Dumpster_228.jpg,450,318,Person,123,51,178,217
Dumpster_228.jpg,450,318,Person,149,64,224,243
Dumpster_229.jpg,1600,1067,Person,648,281,1008,1065
Dumpster_23.jpg,400,316,Dumpster,43,54,321,275
Dumpster_230.jpg,1000,1250,Person,234,368,704,789
Dumpster_231.jpg,1200,800,Person,203,281,359,697
Dumpster_231.jpg,1200,800,Person,294,165,498,630
Dumpster_232.jpg,1200,800,Person,427,287,587,765
Dumpster_232.jpg,1200,800,Person,535,211,733,702
Dumpster_233.jpg,849,1200,Person,98,14,252,455
Dumpster_233.jpg,849,1200,Person,203,500,468,1200
Dumpster_233.jpg,849,1200,Person,621,121,834,530
Dumpster_234.jpg,1023,869,Person,488,144,578,358
Dumpster_234.jpg,1023,869,Person,603,170,715,392
Dumpster_235.jpg,275,183,Dumpster,53,44,253,183
Dumpster_235.jpg,275,183,Dumpster,1,108,57,183
Dumpster_236.jpg,227,222,Dumpster,23,75,207,205
Dumpster_237.jpg,259,194,Dumpster,1,69,141,183
Dumpster_237.jpg,259,194,Dumpster,135,67,253,144
Dumpster_238.jpg,300,225,Dumpster,54,29,204,170
Dumpster_239.jpg,1200,628,Dumpster,723,130,1116,571
Dumpster_24.jpg,425,425,Dumpster,15,6,373,413
Dumpster_240.jpg,1200,600,Dumpster,286,306,589,497
Dumpster_240.jpg,1200,600,Dumpster,593,231,889,488
Dumpster_241.jpg,1008,632,Dumpster,77,365,320,576
Dumpster_241.jpg,1008,632,Dumpster,349,420,586,576
Dumpster_241.jpg,1008,632,Dumpster,654,367,921,589
Dumpster_242.jpg,800,478,Dumpster,203,18,542,283
Dumpster_243.jpg,298,430,Person,77,111,210,417
Dumpster_244.jpg,329,385,Person,88,114,141,258
Dumpster_245.jpg,1024,683,Person,233,347,314,508
Dumpster_245.jpg,1024,683,Person,285,323,364,485
Dumpster_246.jpg,1300,957,Person,69,316,181,547
Dumpster_246.jpg,1300,957,Person,177,323,246,541
Dumpster_246.jpg,1300,957,Person,298,341,394,592
Dumpster_246.jpg,1300,957,Person,440,287,551,542
Dumpster_246.jpg,1300,957,Person,622,326,717,578
Dumpster_246.jpg,1300,957,Person,696,302,791,572
Dumpster_246.jpg,1300,957,Person,820,371,894,515
Dumpster_246.jpg,1300,957,Person,1133,291,1209,540
Dumpster_247.jpg,640,640,Person,118,119,253,372
Dumpster_247.jpg,640,640,Person,282,66,499,291
Dumpster_248.jpg,3024,4032,Dumpster,563,1815,2420,3566
Dumpster_249.jpg,299,470,Person,48,199,148,327
Dumpster_249.jpg,299,470,Person,172,33,221,176
Dumpster_25.jpg,425,425,Dumpster,16,6,392,419
Dumpster_250.jpg,750,422,Person,395,43,499,254
Dumpster_251.jpg,275,183,Person,96,8,152,132
Dumpster_252.jpg,275,183,Person,48,39,164,173
Dumpster_253.jpg,282,179,Person,46,7,131,171
Dumpster_254.jpg,275,183,Person,100,14,226,154
Dumpster_255.jpg,273,185,Person,37,1,109,166
Dumpster_255.jpg,273,185,Person,106,3,166,177
Dumpster_255.jpg,273,185,Person,161,20,246,170
Dumpster_256.jpg,262,192,Dumpster,56,67,242,166
Dumpster_257.jpg,275,183,Person,1,45,80,183
Dumpster_257.jpg,275,183,Person,79,30,138,182
Dumpster_257.jpg,275,183,Person,153,52,218,183
Dumpster_258.jpg,269,187,Person,71,7,249,155
Dumpster_259.jpg,1100,736,Person,314,154,640,585
Dumpster_26.jpg,466,466,Dumpster,11,12,428,453
Dumpster_260.jpg,2448,3264,Dumpster,257,1118,1654,2159
Dumpster_261.jpg,1080,874,Person,168,410,597,858
Dumpster_261.jpg,1080,874,Person,580,386,980,874
Dumpster_262.jpg,1000,750,Person,140,236,269,514
Dumpster_262.jpg,1000,750,Person,419,245,537,506
Dumpster_262.jpg,1000,750,Person,708,284,880,654
Dumpster_262.jpg,1000,750,Person,498,374,717,557
Dumpster_263.jpg,408,612,Person,33,417,129,576
Dumpster_263.jpg,408,612,Person,235,278,297,416
Dumpster_263.jpg,408,612,Person,298,258,362,400
Dumpster_263.jpg,408,612,Person,347,152,384,280
Dumpster_263.jpg,408,612,Person,150,19,194,135
Dumpster_264.jpg,500,400,Person,217,50,365,283
Dumpster_265.jpg,731,445,Person,52,68,201,387
Dumpster_265.jpg,731,445,Person,193,43,393,423
Dumpster_265.jpg,731,445,Person,395,40,530,384
Dumpster_265.jpg,731,445,Person,516,68,678,377
Dumpster_266.jpg,1171,1689,Person,194,249,981,1242
Dumpster_267.jpg,800,602,Person,82,175,212,527
Dumpster_268.jpg,626,939,Person,143,378,276,597
Dumpster_268.jpg,626,939,Person,300,343,465,637
Dumpster_269.jpg,800,784,Dumpster,110,215,646,644
Dumpster_27.jpg,534,401,Dumpster,17,44,352,386
Dumpster_270.jpg,1280,720,Dumpster,1,1,424,707
Dumpster_271.jpg,690,518,Person,271,32,560,511
Dumpster_272.jpg,1300,956,Dumpster,26,133,581,512
Dumpster_273.jpg,1000,1333,Person,190,127,885,853
Dumpster_274.jpg,1600,1430,Person,710,196,1073,1409
Dumpster_275.jpg,1300,1390,Person,298,28,1069,1234
Dumpster_276.jpg,1000,750,Dumpster,77,179,658,745
Dumpster_277.jpg,4032,3024,Dumpster,204,964,2677,2362
Dumpster_278.jpg,1200,817,Dumpster,408,300,879,598
Dumpster_279.jpg,640,360,Person,71,50,266,293
Dumpster_279.jpg,640,360,Person,292,26,565,357
Dumpster_28.jpg,1024,768,Dumpster,149,103,898,653
