filename,width,height,class,xmin,ymin,xmax,ymax
Dumpster_280.jpg,1227,728,Person,246,191,384,633
Dumpster_280.jpg,1227,728,Person,731,308,862,636
Dumpster_280.jpg,1227,728,Person,836,217,962,640
Dumpster_281.jpg,1600,1200,Dumpster,831,481,1414,882
Dumpster_281.jpg,1600,1200,Dumpster,66,424,659,818
Dumpster_282.jpg,599,417,Person,155,9,344,389
Dumpster_283.jpg,540,432,Person,197,92,328,248
Dumpster_283.jpg,540,432,Person,243,117,391,351
Dumpster_284.jpg,800,500,Person,251,57,589,444
Dumpster_285.jpg,320,213,Person,27,6,118,159
Dumpster_285.jpg,320,213,Person,132,15,180,148
Dumpster_285.jpg,320,213,Person,198,13,290,190
Dumpster_286.jpg,640,417,Person,173,1,479,414
Dumpster_286.jpg,640,417,Person,68,322,330,416
Dumpster_287.jpg,640,427,Person,31,152,185,412
Dumpster_287.jpg,640,427,Person,159,117,337,426
Dumpster_29.jpg,1024,768,Dumpster,98,75,858,689
Dumpster_30.jpg,1024,768,Dumpster,50,20,1018,721
Dumpster_31.jpg,1024,683,Dumpster,157,186,618,551
Dumpster_31.jpg,1024,683,Dumpster,601,180,756,439
Dumpster_32.jpg,500,365,Dumpster,39,53,423,335
Dumpster_32.jpg,500,365,Person,366,17,459,357
Dumpster_33.jpg,1552,873,Dumpster,167,203,1290,873
Dumpster_34.jpg,600,469,Person,64,89,172,469
Dumpster_34.jpg,600,469,Dumpster,174,6,577,461
Dumpster_34.jpg,600,469,Dumpster,1,98,101,291
Dumpster_35.jpg,1500,1000,Dumpster,47,260,1263,942
Dumpster_36.jpg,504,306,Dumpster,107,29,371,289
Dumpster_37.jpg,1632,1224,Dumpster,170,57,1301,1062
Dumpster_38.jpg,863,1390,Dumpster,238,225,863,978
Dumpster_39.jpg,960,750,Dumpster,172,293,941,628
Dumpster_40.jpg,550,825,Person,207,93,415,676
Dumpster_41.jpg,320,240,Dumpster,73,18,298,217
Dumpster_42.jpg,1200,675,Dumpster,73,5,952,642
Dumpster_43.jpg,1200,900,Dumpster,97,43,1127,790
Dumpster_44.jpg,2592,1944,Dumpster,395,31,2422,1828
Dumpster_45.jpg,2592,1944,Dumpster,480,323,2240,1699
Dumpster_45.jpg,2592,1944,Dumpster,1,234,618,1146
Dumpster_45.jpg,2592,1944,Dumpster,2042,336,2592,1433
Dumpster_46.jpg,450,338,Dumpster,55,33,325,314
Dumpster_46.jpg,450,338,Dumpster,298,40,425,308
Dumpster_47.jpg,534,401,Dumpster,92,40,386,394
Dumpster_48.jpg,700,525,Dumpster,116,24,632,501
Dumpster_49.jpg,1200,1200,Dumpster,145,25,1067,1188
Dumpster_50.jpg,640,424,Dumpster,81,1,465,420
Dumpster_50.jpg,640,424,Dumpster,461,58,571,225
Dumpster_50.jpg,640,424,Dumpster,567,84,601,159
Dumpster_51.jpg,1254,836,Dumpster,324,112,1246,799
Dumpster_52.jpg,800,533,Dumpster,70,182,395,413
Dumpster_52.jpg,800,533,Dumpster,389,199,702,428
Dumpster_53.jpg,1300,957,Dumpster,105,288,644,689
Dumpster_53.jpg,1300,957,Dumpster,632,324,1162,726
Dumpster_54.jpg,1042,1006,Dumpster,30,181,1021,927
Dumpster_55.jpg,300,225,Dumpster,42,34,250,187
Dumpster_56.jpg,960,500,Person,401,71,597,466
Dumpster_56.jpg,960,500,Person,588,45,759,469
Dumpster_56.jpg,960,500,Person,716,79,883,478
Dumpster_57.jpg,600,600,Dumpster,28,116,585,519
Dumpster_58.jpg,860,559,Dumpster,1,94,835,546
Dumpster_59.jpg,800,800,Dumpster,20,121,788,721
Dumpster_60.jpg,3072,2048,Dumpster,33,291,1477,1850
Dumpster_60.jpg,3072,2048,Dumpster,1506,540,2940,1750
Dumpster_61.jpg,680,567,Dumpster,55,71,662,556
Dumpster_62.jpg,924,530,Dumpster,124,168,593,468
Dumpster_63.jpg,810,454,Dumpster,124,21,540,354
Dumpster_64.jpg,1300,1007,Dumpster,145,93,1131,827
Dumpster_65.jpg,1440,390,Dumpster,731,55,1286,378
Dumpster_66.jpg,239,211,Dumpster,17,1,231,206
Dumpster_67.jpg,225,225,Dumpster,3,18,219,203
Dumpster_68.jpg,259,194,Dumpster,47,35,209,162
Dumpster_69.jpg,194,260,Dumpster,21,48,172,189
Dumpster_70.jpg,259,194,Dumpster,25,8,219,185
Dumpster_71.jpg,259,194,Dumpster,44,31,219,169
Dumpster_71.jpg,259,194,Dumpster,1,23,61,107
Dumpster_71.jpg,259,194,Dumpster,204,30,259,147
Dumpster_72.jpg,259,194,Dumpster,62,19,203,151
Dumpster_73.jpg,284,177,Dumpster,99,21,271,160
Dumpster_74.jpg,259,194,Dumpster,20,61,145,190
Dumpster_75.jpg,261,193,Dumpster,77,87,178,165
Dumpster_76.jpg,286,176,Dumpster,18,69,129,147
Dumpster_76.jpg,286,176,Dumpster,155,73,270,159
Dumpster_77.jpg,275,183,Dumpster,145,72,262,164
Dumpster_78.jpg,247,204,Dumpster,15,54,184,184
Dumpster_78.jpg,247,204,Person,151,7,244,202
Dumpster_79.jpg,267,188,Person,14,4,85,185
Dumpster_79.jpg,267,188,Dumpster,68,48,266,186
Dumpster_80.jpg,259,194,Dumpster,88,74,205,171
Dumpster_81.jpg,259,194,Dumpster,8,64,186,172
Dumpster_82.jpg,225,225,Dumpster,26,47,208,185
Dumpster_83.jpg,275,183,Dumpster,1,16,233,181
Dumpster_84.jpg,1024,763,Dumpster,52,41,1002,740
Dumpster_85.jpg,612,409,Dumpster,157,75,452,332
Dumpster_86.jpg,960,540,Dumpster,222,53,691,467
Dumpster_87.jpg,1280,720,Dumpster,161,106,1060,636
Dumpster_88.jpg,400,250,Dumpster,157,17,332,220
Dumpster_89.jpg,1800,1350,Dumpster,46,570,800,1231
Dumpster_89.jpg,1800,1350,Dumpster,950,250,1794,1229
Dumpster_90.jpg,1300,1389,Dumpster,98,33,1257,1222
Dumpster_91.jpg,800,600,Dumpster,85,39,728,593
Dumpster_92.jpg,1024,768,Dumpster,142,69,816,675
Dumpster_93.jpg,620,826,Dumpster,42,269,620,818
Dumpster_94.jpg,1300,1000,Dumpster,264,203,1073,791
Dumpster_95.jpg,847,1390,Dumpster,28,245,847,1040
Dumpster_97.jpg,300,300,Dumpster,26,64,262,248
Dumpster_98.jpg,450,450,Dumpster,9,106,404,450
Dumpster_99.jpg,866,1390,Dumpster,127,147,715,1271
IMG_3132_Moment(10).jpg,300,300,Dumpster,28,33,265,230
IMG_3132_Moment(11).jpg,300,300,Dumpster,32,29,268,228
IMG_3132_Moment(12).jpg,300,300,Dumpster,20,21,262,223
IMG_3132_Moment(13).jpg,300,300,Dumpster,29,25,275,232
IMG_3132_Moment(14).jpg,300,300,Dumpster,35,30,280,241
IMG_3132_Moment(15).jpg,300,300,Dumpster,29,20,280,242
IMG_3132_Moment(16).jpg,300,300,Dumpster,22,17,279,243
IMG_3132_Moment(17).jpg,300,300,Dumpster,13,7,276,244
IMG_3132_Moment(18).jpg,300,300,Dumpster,8,23,269,249
IMG_3132_Moment(19).jpg,300,300,Dumpster,3,20,273,258
IMG_3132_Moment(2).jpg,300,300,Dumpster,15,22,251,221
IMG_3132_Moment(20).jpg,300,300,Dumpster,2,24,281,288
IMG_3132_Moment(21).jpg,300,300,Dumpster,13,18,300,293
IMG_3132_Moment(22).jpg,300,300,Dumpster,1,28,299,300
IMG_3132_Moment(23).jpg,300,300,Dumpster,2,28,300,299
IMG_3132_Moment(24).jpg,300,300,Dumpster,1,37,299,300
IMG_3132_Moment(25).jpg,300,300,Dumpster,13,34,299,300
IMG_3132_Moment(25).jpg,300,300,Person,27,77,72,130
IMG_3132_Moment(26).jpg,300,300,Dumpster,1,34,298,300
IMG_3132_Moment(27).jpg,300,300,Dumpster,1,18,299,300
IMG_3132_Moment(28).jpg,300,300,Dumpster,9,5,298,300
IMG_3132_Moment(28).jpg,300,300,Person,1,39,32,106
IMG_3132_Moment(29).jpg,300,300,Dumpster,28,1,280,280
IMG_3132_Moment(29).jpg,300,300,Person,99,1,144,39
IMG_3132_Moment(3).jpg,300,300,Dumpster,24,23,261,229
IMG_3132_Moment(30).jpg,300,300,Dumpster,32,1,300,299
IMG_3132_Moment(30).jpg,300,300,Person,115,29,161,84
IMG_3132_Moment(31).jpg,300,300,Dumpster,34,25,287,247
IMG_3132_Moment(32).jpg,300,300,Dumpster,36,30,291,254
IMG_3132_Moment(33).jpg,300,300,Dumpster,40,29,290,253
IMG_3132_Moment(34).jpg,300,300,Dumpster,51,25,300,244
IMG_3132_Moment(35).jpg,300,300,Dumpster,36,30,285,251
IMG_3132_Moment(36).jpg,300,300,Dumpster,45,23,292,246
IMG_3132_Moment(37).jpg,300,300,Dumpster,36,22,280,246
IMG_3132_Moment(38).jpg,300,300,Dumpster,28,25,273,248
IMG_3132_Moment(39).jpg,300,300,Dumpster,33,22,279,242
IMG_3132_Moment(4).jpg,300,300,Dumpster,18,25,255,232
IMG_3132_Moment(40).jpg,300,300,Dumpster,31,20,278,249
IMG_3132_Moment(41).jpg,300,300,Dumpster,30,20,272,242
IMG_3132_Moment(42).jpg,300,300,Dumpster,25,19,274,242
IMG_3132_Moment(43).jpg,300,300,Dumpster,14,22,266,243
IMG_3132_Moment(44).jpg,300,300,Dumpster,32,23,273,233
IMG_3132_Moment(45).jpg,300,300,Dumpster,25,17,270,236
IMG_3132_Moment(46).jpg,300,300,Dumpster,30,17,278,239
IMG_3132_Moment(47).jpg,300,300,Dumpster,56,16,300,236
IMG_3132_Moment(48).jpg,300,300,Dumpster,34,16,278,236
IMG_3132_Moment(49).jpg,300,300,Dumpster,44,27,288,243
IMG_3132_Moment(5).jpg,300,300,Dumpster,30,23,258,224
IMG_3132_Moment(50).jpg,300,300,Dumpster,30,32,274,246
IMG_3132_Moment(51).jpg,300,300,Dumpster,19,25,266,245
IMG_3132_Moment(52).jpg,300,300,Dumpster,36,35,286,249
IMG_3132_Moment(53).jpg,300,300,Dumpster,36,32,281,249
IMG_3132_Moment(54).jpg,300,300,Dumpster,36,25,280,242
IMG_3132_Moment(55).jpg,300,300,Dumpster,38,26,286,238
IMG_3132_Moment(56).jpg,300,300,Dumpster,35,20,288,245
IMG_3132_Moment(57).jpg,300,300,Dumpster,32,4,279,225
IMG_3132_Moment(58).jpg,300,300,Dumpster,47,17,296,244
IMG_3132_Moment(59).jpg,300,300,Dumpster,40,15,291,248
IMG_3132_Moment(6).jpg,300,300,Dumpster,28,21,259,224
IMG_3132_Moment(60).jpg,300,300,Dumpster,45,18,294,249
IMG_3132_Moment(61).jpg,300,300,Dumpster,49,18,300,253
IMG_3132_Moment(61).jpg,300,300,Person,226,19,257,63
IMG_3132_Moment(61).jpg,300,300,Person,260,19,297,83
IMG_3132_Moment(62).jpg,300,300,Dumpster,47,13,299,256
IMG_3132_Moment(62).jpg,300,300,Person,238,16,270,72
IMG_3132_Moment(62).jpg,300,300,Person,273,23,300,80
IMG_3132_Moment(63).jpg,300,300,Dumpster,29,14,279,253
IMG_3132_Moment(63).jpg,300,300,Person,231,15,263,76
IMG_3132_Moment(63).jpg,300,300,Person,265,22,299,82
IMG_3132_Moment(64).jpg,300,300,Dumpster,36,26,286,265
IMG_3132_Moment(64).jpg,300,300,Person,245,27,280,90
IMG_3132_Moment(65).jpg,300,300,Dumpster,45,30,289,272
IMG_3132_Moment(65).jpg,300,300,Person,266,31,296,86
IMG_3132_Moment(66).jpg,300,300,Dumpster,51,29,290,269
IMG_3132_Moment(67).jpg,300,300,Dumpster,60,36,293,278
IMG_3132_Moment(68).jpg,300,300,Dumpster,56,31,287,277
IMG_3132_Moment(69).jpg,300,300,Dumpster,64,23,285,261
IMG_3132_Moment(7).jpg,300,300,Dumpster,30,29,263,237
IMG_3132_Moment(70).jpg,300,300,Dumpster,60,26,273,271
IMG_3132_Moment(71).jpg,300,300,Dumpster,71,21,280,264
IMG_3132_Moment(72).jpg,300,300,Dumpster,80,26,277,269
IMG_3132_Moment(73).jpg,300,300,Dumpster,72,24,271,269
IMG_3132_Moment(74).jpg,300,300,Dumpster,66,9,265,256
IMG_3132_Moment(8).jpg,300,300,Dumpster,42,30,268,233
IMG_3132_Moment(9).jpg,300,300,Dumpster,40,29,270,233
IMG_9499_Moment(10).jpg,300,300,Dumpster,1,66,153,149
IMG_9499_Moment(10).jpg,300,300,Dumpster,168,66,300,147
IMG_9499_Moment(11).jpg,300,300,Dumpster,1,69,140,151
IMG_9499_Moment(11).jpg,300,300,Dumpster,158,71,300,150
IMG_9499_Moment(12).jpg,300,300,Dumpster,1,69,133,161
IMG_9499_Moment(12).jpg,300,300,Dumpster,149,71,297,152
IMG_9499_Moment(13).jpg,300,300,Dumpster,1,70,101,159
IMG_9499_Moment(13).jpg,300,300,Dumpster,117,70,268,155
IMG_9499_Moment(14).jpg,300,300,Dumpster,1,67,148,155
IMG_9499_Moment(14).jpg,300,300,Dumpster,163,66,300,150
IMG_9499_Moment(15).jpg,300,300,Dumpster,1,67,117,146
IMG_9499_Moment(15).jpg,300,300,Dumpster,136,66,294,150
IMG_9499_Moment(16).jpg,300,300,Dumpster,2,72,128,159
IMG_9499_Moment(16).jpg,300,300,Dumpster,134,69,300,159
IMG_9499_Moment(17).jpg,300,300,Dumpster,1,75,120,160
IMG_9499_Moment(17).jpg,300,300,Dumpster,122,64,300,162
IMG_9499_Moment(18).jpg,300,300,Dumpster,1,82,107,165
IMG_9499_Moment(18).jpg,300,300,Dumpster,111,67,297,166
IMG_9499_Moment(19).jpg,300,300,Dumpster,1,80,99,166
IMG_9499_Moment(19).jpg,300,300,Dumpster,95,67,282,168
IMG_9499_Moment.jpg,300,300,Dumpster,60,83,187,166
IMG_9499_Moment.jpg,300,300,Dumpster,177,88,300,155
IMG_9500_Moment(10).jpg,300,300,Dumpster,104,111,293,191
IMG_9500_Moment(11).jpg,300,300,Dumpster,100,104,286,187
IMG_9500_Moment(12).jpg,300,300,Dumpster,112,104,298,189
IMG_9500_Moment(13).jpg,300,300,Dumpster,112,106,295,186
IMG_9500_Moment(14).jpg,300,300,Dumpster,110,106,292,189
IMG_9500_Moment(15).jpg,300,300,Dumpster,112,110,288,192
IMG_9500_Moment(16).jpg,300,300,Dumpster,112,111,291,199
IMG_9500_Moment(17).jpg,300,300,Dumpster,100,107,275,193
IMG_9500_Moment(18).jpg,300,300,Dumpster,94,107,270,193
IMG_9500_Moment(19).jpg,300,300,Dumpster,104,106,271,197
IMG_9500_Moment(2).jpg,300,300,Dumpster,118,110,286,184
IMG_9500_Moment(20).jpg,300,300,Dumpster,97,106,271,196
IMG_9500_Moment(21).jpg,300,300,Dumpster,104,105,270,196
IMG_9500_Moment(22).jpg,300,300,Dumpster,98,107,267,196
IMG_9500_Moment(23).jpg,300,300,Dumpster,94,109,264,206
IMG_9500_Moment(24).jpg,300,300,Dumpster,105,99,277,195
IMG_9500_Moment(25).jpg,300,300,Dumpster,83,92,265,193
IMG_9500_Moment(26).jpg,300,300,Dumpster,86,93,264,196
IMG_9500_Moment(27).jpg,300,300,Dumpster,93,92,278,192
IMG_9500_Moment(28).jpg,300,300,Dumpster,71,94,265,200
IMG_9500_Moment(29).jpg,300,300,Dumpster,59,91,266,196
IMG_9500_Moment(3).jpg,300,300,Dumpster,128,103,295,179
IMG_9500_Moment(30).jpg,300,300,Dumpster,45,82,259,187
IMG_9500_Moment(31).jpg,300,300,Dumpster,23,78,246,186
IMG_9500_Moment(32).jpg,300,300,Dumpster,15,75,249,179
IMG_9500_Moment(33).jpg,300,300,Dumpster,40,73,274,171
IMG_9500_Moment(34).jpg,300,300,Dumpster,32,74,268,175
IMG_9500_Moment(35).jpg,300,300,Dumpster,5,79,256,184
IMG_9500_Moment(36).jpg,300,300,Dumpster,9,73,265,179
IMG_9500_Moment(37).jpg,300,300,Dumpster,16,76,271,188
IMG_9500_Moment(38).jpg,300,300,Dumpster,16,81,282,187
IMG_9500_Moment(39).jpg,300,300,Dumpster,20,76,297,195
IMG_9500_Moment(4).jpg,300,300,Dumpster,117,115,293,189
IMG_9500_Moment(40).jpg,300,300,Dumpster,16,72,294,187
IMG_9500_Moment(41).jpg,300,300,Dumpster,13,72,291,184
IMG_9500_Moment(42).jpg,300,300,Dumpster,18,70,300,192
IMG_9500_Moment(43).jpg,300,300,Dumpster,50,76,300,194
IMG_9500_Moment(44).jpg,300,300,Dumpster,17,64,300,187
IMG_9500_Moment(45).jpg,300,300,Dumpster,7,62,293,185
IMG_9500_Moment(46).jpg,300,300,Dumpster,8,57,299,192
IMG_9500_Moment(47).jpg,300,300,Dumpster,16,60,296,190
IMG_9500_Moment(48).jpg,300,300,Dumpster,5,56,291,196
IMG_9500_Moment(5).jpg,300,300,Dumpster,115,112,298,197
IMG_9500_Moment(6).jpg,300,300,Dumpster,104,119,291,205
IMG_9500_Moment(7).jpg,300,300,Dumpster,108,120,298,206
IMG_9500_Moment(8).jpg,300,300,Dumpster,105,116,295,198
IMG_9500_Moment(9).jpg,300,300,Dumpster,95,120,285,207
IMG_9500_Moment.jpg,300,300,Dumpster,108,117,275,191
IMG_9501_Moment(10).jpg,300,300,Dumpster,36,102,286,224
IMG_9501_Moment(11).jpg,300,300,Dumpster,43,100,293,222
IMG_9501_Moment(12).jpg,300,300,Dumpster,44,103,293,232
IMG_9501_Moment(13).jpg,300,300,Dumpster,57,105,297,229
IMG_9501_Moment(14).jpg,300,300,Dumpster,73,109,297,225
IMG_9501_Moment(15).jpg,300,300,Dumpster,68,104,288,231
IMG_9501_Moment(16).jpg,300,300,Dumpster,60,105,287,229
IMG_9501_Moment(17).jpg,300,300,Dumpster,64,107,281,223
IMG_9501_Moment(18).jpg,300,300,Dumpster,59,107,277,230
IMG_9501_Moment(19).jpg,300,300,Dumpster,71,109,286,228
IMG_9501_Moment(2).jpg,300,300,Dumpster,47,96,300,212
IMG_9501_Moment(20).jpg,300,300,Dumpster,66,111,288,228
IMG_9501_Moment(21).jpg,300,300,Dumpster,74,110,282,226
IMG_9501_Moment(22).jpg,300,300,Dumpster,72,109,278,226
IMG_9501_Moment(23).jpg,300,300,Dumpster,67,110,274,226
IMG_9501_Moment(24).jpg,300,300,Dumpster,64,125,275,241
IMG_9501_Moment(25).jpg,300,300,Dumpster,67,126,277,242
IMG_9501_Moment(26).jpg,300,300,Dumpster,47,113,248,219
IMG_9501_Moment(27).jpg,300,300,Dumpster,44,98,236,203
IMG_9501_Moment(28).jpg,300,300,Dumpster,68,102,260,211
IMG_9501_Moment(29).jpg,300,300,Dumpster,85,104,284,218
IMG_9501_Moment(3).jpg,300,300,Dumpster,52,98,300,213
IMG_9501_Moment(30).jpg,300,300,Dumpster,115,103,300,217
IMG_9501_Moment(31).jpg,300,300,Dumpster,104,104,300,220
IMG_9501_Moment(32).jpg,300,300,Dumpster,74,111,294,226
IMG_9501_Moment(33).jpg,300,300,Dumpster,53,118,284,236
IMG_9501_Moment(34).jpg,300,300,Dumpster,64,119,295,234
IMG_9501_Moment(35).jpg,300,300,Dumpster,68,112,299,228
IMG_9501_Moment(36).jpg,300,300,Dumpster,55,113,291,230
IMG_9501_Moment(37).jpg,300,300,Dumpster,40,113,268,231
IMG_9501_Moment(38).jpg,300,300,Dumpster,26,113,269,235
IMG_9501_Moment(39).jpg,300,300,Dumpster,34,115,287,239
IMG_9501_Moment(4).jpg,300,300,Dumpster,24,95,300,222
IMG_9501_Moment(40).jpg,300,300,Dumpster,46,112,299,240
IMG_9501_Moment(41).jpg,300,300,Dumpster,42,112,297,233
IMG_9501_Moment(42).jpg,300,300,Dumpster,30,110,290,235
IMG_9501_Moment(43).jpg,300,300,Dumpster,19,109,283,239
IMG_9501_Moment(44).jpg,300,300,Dumpster,20,110,295,241
IMG_9501_Moment(45).jpg,300,300,Dumpster,10,106,294,240
IMG_9501_Moment(46).jpg,300,300,Dumpster,15,107,300,242
IMG_9501_Moment(47).jpg,300,300,Dumpster,16,98,300,236
IMG_9501_Moment(48).jpg,300,300,Dumpster,1,96,288,246
IMG_9501_Moment(49).jpg,300,300,Dumpster,1,93,296,245
IMG_9501_Moment(5).jpg,300,300,Dumpster,23,88,290,213
IMG_9501_Moment(50).jpg,300,300,Dumpster,1,96,300,241
